original_timestamp,is_tap,AccX,AccY,AccZ,timestamp,acc_magnitude,acc_deviation,xy_magnitude,AccX_std,AccY_std,AccZ_std,acc_magnitude_std,AccX_diff,AccY_diff,AccZ_diff,jerk_magnitude
2025-03-01 08:34:08.529189,0,-0.463,0.138,9.624,2025-03-01 08:34:08.529189,9.636118980170389,0.16388101982961167,0.4831283473363988,1.29694422907592,0.6547368428104028,0.1959702358352728,0.044379317183533606,-0.43200000000000005,0.20900000000000002,0.028999999999999915,0.48077645533033336
2025-03-01 08:34:08.624189,1,1.968,1.153,9.271,2025-03-01 08:34:08.624189,9.54745379669365,0.25254620330635014,2.2808842583524487,1.4078886082831035,0.5149825239753292,0.5836063170779863,0.5999536655730148,2.431,1.0150000000000001,-0.35299999999999976,2.6579305860010716
2025-03-01 08:34:09.066189,1,1.983,0.797,10.411,2025-03-01 08:34:09.066189,10.628095737242866,0.8280957372428652,2.137170559407929,1.3709387294842903,0.6417881270325905,0.5898782360227669,0.6128778534228557,0.015000000000000124,-0.356,1.1399999999999988,1.194387290622266
2025-03-01 08:34:09.127189,0,-0.399,-0.093,9.578,2025-03-01 08:34:09.127189,9.586758263354719,0.21324173664528168,0.4096950085124299,1.218885283089977,0.7018250019294936,0.45074715750628763,0.5398931084052506,-2.382,-0.89,-0.8330000000000002,2.67580137528928
2025-03-01 08:34:09.489189,1,1.241,1.292,9.696,2025-03-01 08:34:09.489189,9.860109583569546,0.06010958356954532,1.7914644847163452,0.880383439189993,0.770854720424024,0.25068373168861857,0.2946674767943144,1.6400000000000001,1.385,0.11800000000000033,2.1498253417429054
2025-03-01 08:34:09.669189,1,0.976,1.186,10.059,2025-03-01 08:34:09.669189,10.175591039345084,0.37559103934508364,1.5359596348862818,0.44758946964080104,0.08227595841637715,0.21558370377496267,0.23064917201306628,-0.2650000000000001,-0.1060000000000001,0.36299999999999955,0.4617683401880209
2025-03-01 08:34:09.943189,1,1.849,1.13,10.079,2025-03-01 08:34:09.943189,10.30931336219828,0.509313362198279,2.166956621623977,0.9270147427810053,0.8335868281109053,0.15793353032208643,0.2639736278085141,0.873,-0.05600000000000005,0.02000000000000135,0.8750228568443227
2025-03-01 08:34:10.256189,0,-0.004,-0.285,9.796,2025-03-01 08:34:10.256189,9.800145764222082,0.00014576422208101292,0.28502806879323306,1.171046113524143,0.7203376523085084,0.14252134343083836,0.25883151812948324,-1.853,-1.4149999999999998,-0.28300000000000125,2.3486002214084882
2025-03-01 08:34:10.738189,0,-0.318,0.188,9.967,2025-03-01 08:34:10.738189,9.973843642247456,0.17384364224745497,0.36941575494285567,1.2082455600304656,0.6525996731023803,0.09396275858018614,0.12775568631748824,-0.314,0.473,0.17100000000000115,0.5929300127333751
2025-03-01 08:34:11.003189,1,1.914,1.005,9.814,2025-03-01 08:34:11.003189,10.0492794269042,0.2492794269041987,2.161809658596242,1.1987398939441922,0.45872976794622816,0.1843429774451213,0.23890291118105098,2.2319999999999998,0.817,-0.15300000000000047,2.3817476776518536
2025-03-01 08:34:11.490189,0,0.04,0.235,9.6,2025-03-01 08:34:11.490189,9.602959179336336,0.19704082066366446,0.23837994882120433,1.005330459766008,0.48644972333565334,0.1084865583071622,0.23801614195520707,-1.8739999999999999,-0.7699999999999999,-0.2140000000000004,2.0372952657874603
2025-03-01 08:34:11.639189,0,0.346,0.105,9.676,2025-03-01 08:34:11.639189,9.682753585628419,0.11724641437158212,0.36158124951385406,0.17552587653486623,0.24881787181256462,0.12265942007580673,0.12234112500404594,0.306,-0.13,0.07600000000000051,0.34104545151636323
2025-03-01 08:34:11.963189,0,0.044,-0.246,9.84,2025-03-01 08:34:11.963189,9.843172862446336,0.043172862446335,0.24990398156091873,0.15293462655657747,0.17643979143039284,0.15118641914316644,0.1511708669291663,-0.302,-0.351,0.1639999999999997,0.4912239814992748
2025-03-01 08:34:12.213189,0,0.237,-0.039,9.538,2025-03-01 08:34:12.213189,9.541023739620398,0.25897626037960286,0.24018742681497715,0.919312968108975,0.804296587087127,0.16426300050021445,0.16558276811985406,0.193,0.207,-0.3019999999999996,0.41388645786012346
2025-03-01 08:34:12.358189,1,1.724,1.239,9.577,2025-03-01 08:34:12.358189,9.809496725112863,0.009496725112862592,2.1230395662822676,0.7649420457350566,0.6393965905445543,0.12993203351496305,0.18103427599614963,1.487,1.278,0.0389999999999997,1.9611154988934232
2025-03-01 08:34:12.663189,1,1.292,0.639,9.78,2025-03-01 08:34:12.663189,9.885645401287666,0.08564540128766573,1.4413830164116683,0.7904549323016462,0.6732844866770661,0.11927419391189763,0.05076000169241376,-0.43199999999999994,-0.6000000000000001,0.2029999999999994,0.7667026803135618
2025-03-01 08:34:13.096189,0,0.191,-0.105,9.787,2025-03-01 08:34:13.096189,9.789426694143025,0.010573305856976134,0.21795871168641093,0.5773655687690425,0.7630788513209718,0.08926925562588454,0.0556723645387194,-1.101,-0.744,0.0070000000000014495,1.3288288076347532
2025-03-01 08:34:13.465189,1,1.043,1.421,9.629,2025-03-01 08:34:13.465189,9.78901072631959,0.01098927368041025,1.7626939609586232,0.5010911427408523,0.7638664804794096,0.35417839196276557,0.340440804818711,0.8519999999999999,1.526,-0.15800000000000125,1.7548629576123602
2025-03-01 08:34:13.686189,1,1.074,0.595,10.306,2025-03-01 08:34:13.686189,10.37887937110746,0.57887937110746,1.2278033230122811,0.5963156323066948,0.6445039436134844,0.3386684711237967,0.3048780663613944,0.03100000000000014,-0.8260000000000001,0.6769999999999996,1.0684409202197376
2025-03-01 08:34:14.097189,0,0.026,0.151,9.949,2025-03-01 08:34:14.097189,9.950179797370497,0.15017979737049636,0.1532220610747682,0.7038759360379734,0.5338954329579283,0.2925685104951134,0.3252474240320218,-1.048,-0.44399999999999995,-0.3569999999999993,1.192849110323682
2025-03-01 08:34:14.327189,0,-0.264,-0.468,9.726,2025-03-01 08:34:14.327189,9.740831381355497,0.05916861864450418,0.5373267162537148,0.5650932076510327,0.5931899639519652,0.1530130713370545,0.12799806903153513,-0.29000000000000004,-0.619,-0.22299999999999898,0.7190201666156517
2025-03-01 08:34:14.807189,1,0.827,0.718,9.656,2025-03-01 08:34:14.807189,9.717910732251044,0.08208926774895708,1.0951954163527164,1.090000152905188,0.8430877771620227,0.4148618243865419,0.5291220226310192,1.091,1.186,-0.07000000000000028,1.6130024798493028
2025-03-01 08:34:15.097189,1,1.916,1.163,10.407,2025-03-01 08:34:15.097189,10.645622292754895,0.8456222927548946,2.2413444625938244,1.20119537683648,0.39081581339551774,0.4321539077689767,0.5466775507039513,1.089,0.44500000000000006,0.7509999999999994,1.3956887188768128
2025-03-01 08:34:15.204189,0,-0.483,0.384,9.661,2025-03-01 08:34:15.204189,9.68068520302153,0.11931479697847003,0.6170453792064243,1.2180206621126477,0.4589665928292968,0.4490270964355386,0.5773649841315164,-2.399,-0.779,-0.7460000000000004,2.630315190238615
2025-03-01 08:34:15.496189,0,0.35,0.353,9.601,2025-03-01 08:34:15.496189,9.613860306869453,0.18613969313054746,0.4971005934416091,0.4532133419630679,0.16613548687742855,0.07180761333823672,0.0776969273939574,0.833,-0.031000000000000028,-0.05999999999999872,0.8357332110189231
2025-03-01 08:34:15.743189,0,-0.376,0.082,9.518,2025-03-01 08:34:15.743189,9.525776818716677,0.27422318128332357,0.38483762809787714,1.1144403677780759,0.5478932377753902,0.5077463277398763,0.6269185794943496,-0.726,-0.27099999999999996,-0.08300000000000018,0.7793625600450665
2025-03-01 08:34:16.089189,1,1.812,1.137,10.436,2025-03-01 08:34:16.089189,10.652990612968736,0.8529906129687355,2.1391851252287633,1.1808765106196892,0.71831956676677,0.48274354820476584,0.5998953111477134,2.188,1.055,0.9179999999999993,2.5967466183669132
2025-03-01 08:34:16.185189,1,1.488,1.454,10.236,2025-03-01 08:34:16.185189,10.445283911890572,0.6452839118905711,2.0804470673391333,1.0597685281859113,0.6084606259515348,0.4804844777236069,0.5989331513867466,-0.32400000000000007,0.31699999999999995,-0.1999999999999993,0.4954442450972659
2025-03-01 08:34:16.570189,0,-0.164,0.278,9.522,2025-03-01 08:34:16.570189,9.527468918868221,0.2725310811317794,0.3227692674341844,0.9572655500608662,0.6591631057636647,0.4368230000049585,0.4959227274571811,-1.652,-1.176,-0.7140000000000004,2.1498548788232195
2025-03-01 08:34:17.041189,1,1.5,1.382,9.443,2025-03-01 08:34:17.041189,9.660754266619143,0.13924573338085722,2.0395891743191816,0.8358061976319626,0.5790569920137397,0.3397651149446222,0.30687781026058497,1.664,1.1039999999999999,-0.07900000000000063,1.9984876782207088
2025-03-01 08:34:17.439189,1,0.806,0.527,10.067,2025-03-01 08:34:17.439189,10.112954761097273,0.3129547610972718,0.9629979231545622,0.6845219743246617,0.5432154268796131,0.3292192784958531,0.22857024354945382,-0.694,-0.8549999999999999,0.6240000000000006,1.265716002901125
2025-03-01 08:34:17.714189,0,0.131,0.374,9.937,2025-03-01 08:34:17.714189,9.944898491186322,0.14489849118632137,0.3962789421606957,0.5510562584709472,0.3900696518999314,0.09928914005734647,0.0847703586549579,-0.675,-0.15300000000000002,-0.13000000000000078,0.7042258160561854
2025-03-01 08:34:18.186189,1,1.223,1.113,9.872,2025-03-01 08:34:18.186189,10.009539549849434,0.20953954984943302,1.6536317607012754,0.7103325512274746,0.43405875178367304,0.14485510001374943,0.19881874194464624,1.092,0.739,-0.0649999999999995,1.320155293895381
2025-03-01 08:34:18.648189,1,1.464,1.138,10.149,2025-03-01 08:34:18.648189,10.317002520112126,0.5170025201121256,1.8542761390904,0.14656170486635686,0.06841296173484605,0.18237050200071148,0.19142455979233255,0.24099999999999988,0.02499999999999991,0.27699999999999925,0.36801494534869034
2025-03-01 08:34:19.082189,1,1.199,1.242,10.216,2025-03-01 08:34:19.082189,10.360831096007693,0.5608310960076928,1.7263154404685142,0.22665024450313986,0.27685916997636223,0.5002422746363288,0.5422733762113592,-0.2649999999999999,0.10400000000000009,0.06700000000000017,0.2924551247627574
2025-03-01 08:34:19.413189,1,1.013,0.719,9.318,2025-03-01 08:34:19.413189,9.400439032300566,0.3995609676994345,1.2422278373953788,0.10186756107809644,0.33675064959105905,0.4637542452635865,0.48954803504112443,-0.18600000000000017,-0.523,-0.8979999999999997,1.0557125555756168
2025-03-01 08:34:19.630189,1,1.034,1.348,9.566,2025-03-01 08:34:19.630189,9.715689167526923,0.08431083247307747,1.6988996438871837,0.8744600238623449,0.48500549825062167,0.1414826255528818,0.15816617500142216,0.02100000000000013,0.6290000000000001,0.2480000000000011,0.6764510329654325
2025-03-01 08:34:19.957189,0,-0.491,0.394,9.56,2025-03-01 08:34:19.957189,9.580705454192817,0.219294545807184,0.6295371315498396,0.7720338939019017,0.7160567947679388,0.24943335783330609,0.21771452387626142,-1.525,-0.9540000000000001,-0.006000000000000227,1.7988265619564328
2025-03-01 08:34:20.104189,0,0.481,-0.054,9.995,2025-03-01 08:34:20.104189,10.006712846884335,0.20671284688433467,0.4840216937287005,0.5632160627444256,0.2595232809081571,0.222654440782117,0.218749364572973,0.972,-0.448,0.4349999999999987,1.1552977971068754
2025-03-01 08:34:20.547189,0,0.488,-0.057,9.695,2025-03-01 08:34:20.547189,9.707441372472976,0.09255862752702448,0.49131761621175357,0.2982219531378145,0.17811887416367256,0.16031635391727642,0.1618294748113713,0.007000000000000006,-0.0030000000000000027,-0.29999999999999893,0.3000966510976078
2025-03-01 08:34:20.759189,0,-0.032,0.253,9.747,2025-03-01 08:34:20.759189,9.750335481407806,0.049664518592194895,0.25501568579207046,0.9097435536091107,0.3601129452454245,0.0805232885567722,0.17340147321308208,-0.52,0.31,0.0519999999999996,0.6076215927697106
2025-03-01 08:34:21.224189,1,1.738,0.661,9.853,2025-03-01 08:34:21.224189,10.026922459059909,0.22692245905990838,1.8594528765204026,0.9862709228874857,0.6063467104993098,0.06700248751598954,0.14537937370478823,1.77,0.40800000000000003,0.10599999999999987,1.819505427307102
2025-03-01 08:34:21.378189,1,1.607,1.446,9.729,2025-03-01 08:34:21.378189,9.966283459745663,0.16628345974566194,2.1617967064458212,0.7306916814452816,0.8879168504614235,0.12399999999998144,0.03050257553191112,-0.131,0.7849999999999999,-0.12400000000000055,0.8054576338951664
2025-03-01 08:34:21.449189,0,0.412,-0.326,9.977,2025-03-01 08:34:21.449189,9.990823239353203,0.1908232393532021,0.52537605579242,1.016098912508029,0.9156032619717636,0.14961394765639224,0.1508491109898302,-1.195,-1.772,0.2480000000000011,2.15163031211219
2025-03-01 08:34:21.733189,0,-0.414,0.16,9.708,2025-03-01 08:34:21.733189,9.718140768686158,0.08185923131384243,0.4438423143414787,0.7340090825959397,0.7905601389732053,0.1567705329454312,0.2012796159474047,-0.826,0.486,-0.26900000000000013,0.9954059473400788
2025-03-01 08:34:22.160189,1,1.05,1.22,9.982,2025-03-01 08:34:22.160189,10.110945752005595,0.31094575200559404,1.6096272860510286,0.8220656908057893,0.567421360190115,0.2860839037764936,0.3022755583982292,1.464,1.06,0.27399999999999913,1.8281061238341716
2025-03-01 08:34:22.246189,1,0.966,1.041,9.41,2025-03-01 08:34:22.246189,9.516561196146432,0.2834388038535689,1.4201538649033771,0.3518129237724685,0.7166177502685795,0.33169715102785613,0.31519926526004405,-0.08400000000000007,-0.17900000000000005,-0.5719999999999992,0.6052115332675007
2025-03-01 08:34:22.585189,0,0.403,-0.101,9.987,2025-03-01 08:34:22.585189,9.995637998647211,0.19563799864721076,0.4154635964798842,0.3191587901552028,0.704253505493583,0.293401317879338,0.2523778994544983,-0.563,-1.142,0.577,1.3978776770518944
2025-03-01 08:34:22.748189,0,0.424,-0.244,9.606,2025-03-01 08:34:22.748189,9.618448315606836,0.18155168439316505,0.4891952575403813,0.4986525176245807,0.6709488306371311,0.2903394564987588,0.34277962902130815,0.020999999999999963,-0.143,-0.3810000000000002,0.40749355823129296
2025-03-01 08:34:22.902189,1,1.277,0.983,10.176,2025-03-01 08:34:22.902189,10.302814858086116,0.5028148580861149,1.6115266054272885,0.7767897613468736,0.7687984131097048,0.286400651768338,0.3475421326545242,0.853,1.2269999999999999,0.5700000000000003,1.5993867574792533
2025-03-01 08:34:22.961189,0,-0.274,-0.433,9.842,2025-03-01 08:34:22.961189,9.855329979254881,0.05532997925488026,0.5124109678763716,0.9222365929268546,0.8381569065515122,0.37471233410888644,0.3628260498451775,-1.551,-1.416,-0.33399999999999963,2.126549552679175
2025-03-01 08:34:23.078189,1,1.366,1.052,9.428,2025-03-01 08:34:23.078189,9.584354125344078,0.2156458746559231,1.7241403655155227,1.0988613803994263,0.9114199544300825,0.22018704170167297,0.136882198630073,1.6400000000000001,1.485,-0.4139999999999997,2.250826737001318
2025-03-01 08:34:23.414189,1,1.813,1.225,9.505,2025-03-01 08:34:23.414189,9.75359518331574,0.04640481668426055,2.1880571290530786,0.9563066105247482,0.7517954065657315,0.18843831882077755,0.10873661200854075,0.44699999999999984,0.17300000000000004,0.07699999999999996,0.4854554562470174
2025-03-01 08:34:23.772189,0,-0.021,-0.155,9.786,2025-03-01 08:34:23.772189,9.787249971263634,0.012750028736366659,0.15641611170208777,0.9234015016954067,0.7615037754338452,0.5057479609449687,0.47889500238004057,-1.8339999999999999,-1.3800000000000001,0.2809999999999988,2.3123401566378594
2025-03-01 08:34:23.915189,1,1.084,1.093,10.487,2025-03-01 08:34:23.915189,10.5993808309731,0.7993808309730994,1.539384617306539,0.5600270826784473,0.6612536074255727,0.4708258701473328,0.5313757225697799,1.105,1.248,0.7010000000000005,1.808294776854703
2025-03-01 08:34:24.272189,0,0.373,0.09,9.592,2025-03-01 08:34:24.272189,9.599671504796401,0.20032849520359974,0.3837043132413291,0.7687047547660928,0.6227538304445293,0.44939997033080115,0.5049561763412116,-0.7110000000000001,-1.003,-0.8949999999999996,1.5207087163556336
2025-03-01 08:34:24.360189,1,1.909,1.231,9.968,2025-03-01 08:34:24.360189,10.223534907261774,0.42353490726177334,2.271484536597157,0.768026258231665,0.6891156168113834,0.18810723891793674,0.31204545894931945,1.536,1.141,0.37599999999999945,1.950013589696236
2025-03-01 08:34:24.489189,1,1.152,1.33,9.769,2025-03-01 08:34:24.489189,9.926195897724364,0.12619589772436335,1.759546532490687,0.40007790907938445,0.3690858075479649,0.3640251822791004,0.43002209878376435,-0.7570000000000001,0.09899999999999998,-0.19899999999999984,0.7889556388036022
2025-03-01 08:34:24.885189,1,1.306,0.647,9.262,2025-03-01 08:34:24.885189,9.375974029400894,0.4240259705991072,1.4574789878416774,0.07844955916595205,0.4210182102158211,0.3787888593926785,0.40676798942948356,0.15400000000000014,-0.683,-0.5069999999999997,0.8644385461095542
2025-03-01 08:34:25.051189,1,1.255,0.562,9.028,2025-03-01 08:34:25.051189,9.13212204254849,0.6678779574515108,1.3750887244101742,0.12361364541721191,0.05924806607251553,0.33462217499742464,0.31737889706186867,-0.051000000000000156,-0.08499999999999996,-0.23399999999999999,0.25412988804939884
2025-03-01 08:34:25.379189,1,1.071,0.533,9.688,2025-03-01 08:34:25.379189,9.761581531698642,0.038418468301358644,1.1962984577437188,0.48171672173591684,0.06261256529909272,0.3918571168168351,0.35738346626917883,-0.18399999999999994,-0.029000000000000026,0.6600000000000001,0.6857820353435924
2025-03-01 08:34:25.619189,0,0.344,0.442,9.724,2025-03-01 08:34:25.619189,9.740116837081576,0.05988316291842466,0.5600892785976178,0.6174563412366352,0.1788024981182677,0.09524704719831607,0.11809880415888252,-0.727,-0.09100000000000003,0.03599999999999959,0.733557087076391
2025-03-01 08:34:26.034189,0,-0.157,0.188,9.544,2025-03-01 08:34:26.034189,9.547142452063865,0.25285754793613613,0.24493468517137382,0.8658158002716275,0.3302377931127808,0.14413535305398495,0.21833814003903104,-0.501,-0.254,-0.17999999999999972,0.5898448948664385
2025-03-01 08:34:26.402189,1,1.529,0.843,9.829,2025-03-01 08:34:26.402189,9.982871881377623,0.182871881377622,1.7459925543942048,1.0941070940878375,0.47608507643067316,0.33885837749713527,0.45281931692238303,1.686,0.655,0.28500000000000014,1.8310778246704862
2025-03-01 08:34:26.551189,1,1.894,1.114,10.219,2025-03-01 08:34:26.551189,10.452568727351185,0.6525687273511842,2.197323826840277,0.7957262929760032,0.6671763884710948,0.28248362784414566,0.3900646619340585,0.365,0.27100000000000013,0.3899999999999988,0.5989707839285645
2025-03-01 08:34:26.981189,0,0.37,-0.153,9.67,2025-03-01 08:34:26.981189,9.678285436997609,0.12171456300239214,0.40038606369353064,0.9581175989059653,0.6784263654467839,0.3238091001397658,0.4560239387834278,-1.524,-1.2670000000000001,-0.5489999999999995,2.0565179308724737
2025-03-01 08:34:27.058189,0,0.126,0.06,9.647,2025-03-01 08:34:27.058189,9.64800938017786,0.1519906198221399,0.1395564401953561,0.4593259554317959,0.4742808591260384,0.3341950528259449,0.2864967326676321,-0.244,0.213,-0.022999999999999687,0.32470602088658596
2025-03-01 08:34:27.557189,1,1.015,0.754,9.08,2025-03-01 08:34:27.557189,9.167613702594585,0.6323862974054162,1.264413302682315,0.6915072908750364,0.6267490194115449,0.28423992213153204,0.2514229858001799,0.8889999999999999,0.694,-0.5670000000000002,1.262317709611966
2025-03-01 08:34:27.705189,1,1.488,1.311,9.328,2025-03-01 08:34:27.705189,9.536479906128886,0.2635200938711151,1.9831452291751102,1.0171658337426264,0.9039352852942515,0.2785390457368697,0.2553332306604448,0.4730000000000001,0.5569999999999999,0.24799999999999933,0.7716748019729552
2025-03-01 08:34:28.045189,0,-0.462,-0.457,9.636,2025-03-01 08:34:28.045189,9.657887398391015,0.14211260160898576,0.6498407497225763,1.0042848201581058,1.0316021519946534,0.3020198668962133,0.24880064116414025,-1.95,-1.768,0.30799999999999983,2.6501298081414806
2025-03-01 08:34:28.209189,1,0.93,1.348,9.032,2025-03-01 08:34:28.209189,9.179271648665813,0.6207283513341881,1.6376825089131288,0.6961055954379328,0.9376493658790226,0.4586996112199517,0.3824387512154228,1.3920000000000001,1.8050000000000002,-0.6039999999999992,2.3580723059312665
2025-03-01 08:34:28.268189,0,0.255,0.005,9.932,2025-03-01 08:34:28.268189,9.935274228726653,0.13527422872665262,0.255049014897137,0.3959128692023018,0.7150261067494901,0.534011235836849,0.4518016854254814,-0.675,-1.3430000000000002,0.9000000000000004,1.7519343595009491
2025-03-01 08:34:28.612189,0,0.234,0.251,9.98,2025-03-01 08:34:28.612189,9.985897906548013,0.18589790654801241,0.3431573982883073,0.5581078151516357,0.531166012968952,0.2528662360484687,0.3194887371632659,-0.02099999999999999,0.246,0.04800000000000004,0.2515173950246782
2025-03-01 08:34:28.798189,1,1.211,1.023,10.392,2025-03-01 08:34:28.798189,10.512217368376664,0.7122173683766633,1.5852602310030992,0.5135649910186626,0.4191566930556317,0.2528662360484687,0.3152537114795935,0.9770000000000001,0.7719999999999999,0.41199999999999903,1.3115856815320908
2025-03-01 08:34:29.146189,0,0.448,0.354,9.932,2025-03-01 08:34:29.146189,9.94839906718664,0.14839906718663975,0.5709816109122955,0.511252383857522,0.33482383427707146,0.23069532577258403,0.2822629908355768,-0.7630000000000001,-0.6689999999999999,-0.4599999999999991,1.1141499001480901
2025-03-01 08:34:29.297189,1,1.419,0.714,10.131,2025-03-01 08:34:29.297189,10.254780251180422,0.45478025118042176,1.5885077903491691,0.6134549698225608,0.3275545756053479,0.2111137134342354,0.2715028222276301,0.9710000000000001,0.36,0.19899999999999984,1.054534020314186
2025-03-01 08:34:29.776189,0,0.284,0.06,9.709,2025-03-01 08:34:29.776189,9.713338097688148,0.08666190231185311,0.2902688409044278,0.8301845176425132,0.45260394754501765,0.5618917452083944,0.4966393625266691,-1.135,-0.6539999999999999,-0.4220000000000006,1.3762358082828685
2025-03-01 08:34:29.872189,1,1.901,0.929,9.018,2025-03-01 08:34:29.872189,9.262891881048814,0.5371081189511866,2.115854909959565,0.9253174230140339,0.6394077989306458,0.3612095421404941,0.2257817060010958,1.617,0.869,-0.690999999999999,1.9614614449435397
2025-03-01 08:34:29.959189,1,1.872,1.307,9.181,2025-03-01 08:34:29.959189,9.460623340985519,0.3393766590144818,2.2831191383718896,1.0176831530491202,0.6135372849305899,0.47953762452318877,0.3367665243457424,-0.028999999999999915,0.3779999999999999,0.16299999999999848,0.41266693591805903
2025-03-01 08:34:30.312189,0,0.124,0.107,9.918,2025-03-01 08:34:30.312189,9.919352246996777,0.11935224699677605,0.163783393541592,0.9226360784910442,0.6321985447626401,0.3710017969408457,0.23774793793616633,-1.7480000000000002,-1.2,0.7370000000000001,2.2446988662179166
2025-03-01 08:34:30.718189,1,1.51,1.052,9.624,2025-03-01 08:34:30.718189,9.79837639611788,0.0016236038821215715,1.8403271448305054,0.8637507356485044,0.6501463937709206,0.1912859987906259,0.09474618249107195,1.3860000000000001,0.9450000000000001,-0.2939999999999987,1.7030728111269933
2025-03-01 08:34:31.035189,0,-0.076,-0.194,9.983,2025-03-01 08:34:31.035189,9.985174059574526,0.18517405957452482,0.2083554654910689,0.8431217784717298,0.6259986687951764,0.18109205762078343,0.11695828486382787,-1.586,-1.246,0.359,2.0486075758914883
2025-03-01 08:34:31.155189,0,0.221,0.323,9.762,2025-03-01 08:34:31.155189,9.769842066277224,0.03015793372277642,0.3913693907295255,0.1541308967512113,0.33998676444826387,0.15348289807009466,0.15137023660255744,0.297,0.517,-0.22100000000000009,0.6358765603479971
2025-03-01 08:34:31.467189,0,0.001,-0.318,9.688,2025-03-01 08:34:31.467189,9.693217680419645,0.10678231958035589,0.31800157232315696,0.8008695274512567,0.6829204443662035,0.15572518528911206,0.24515923932319475,-0.22,-0.641,-0.07399999999999984,0.6817308853205933
2025-03-01 08:34:31.733189,1,1.485,1.047,9.987,2025-03-01 08:34:31.733189,10.150940990863852,0.350940990863851,1.8169848650993217,0.8688653520540448,0.7002692339379186,0.1806017718628362,0.27355599141638964,1.4840000000000002,1.365,0.2989999999999995,2.0383527663287335
2025-03-01 08:34:32.198189,0,-0.04,0.093,9.662,2025-03-01 08:34:32.198189,9.662530362177396,0.1374696378226048,0.10123734488813899,0.7766378392361092,0.5043950171575181,0.20607361144341144,0.29483518219281124,-1.5250000000000001,-0.954,-0.3249999999999993,1.8279403710187048
2025-03-01 08:34:32.660189,0,0.467,0.286,9.605,2025-03-01 08:34:32.660189,9.620598214248426,0.1794017857515744,0.5476175672857838,0.2676060537431827,0.40849030996258945,0.12820426409964505,0.1331000632257134,0.507,0.19299999999999998,-0.057000000000000384,0.5454786888596108
2025-03-01 08:34:32.825189,0,0.362,-0.498,9.85,2025-03-01 08:34:32.825189,9.869222259124575,0.06922225912457414,0.6156687421008151,0.2174542097392748,0.4612421634383966,0.17750586844757824,0.1737263132093624,-0.10500000000000004,-0.784,0.24499999999999922,0.8280736682204065
2025-03-01 08:34:33.293189,0,0.049,0.315,9.95,2025-03-01 08:34:33.293189,9.955105524302592,0.1551055243025914,0.3187883310285996,0.7038013450778084,0.5487589027371972,0.3734438824419703,0.3106236999256339,-0.313,0.813,0.09999999999999964,0.876891099282003
2025-03-01 08:34:33.614189,1,1.394,0.547,9.259,2025-03-01 08:34:33.614189,9.379313727560243,0.42068627243975776,1.4974795491091022,0.7089196005189863,0.4187986787626399,0.3741047090499292,0.3091270686202717,1.345,0.23200000000000004,-0.690999999999999,1.529813714149536
2025-03-01 08:34:33.973189,0,0.333,-0.266,9.853,2025-03-01 08:34:33.973189,9.862213443238796,0.06221344323879485,0.4261983106489279,0.8224198035877617,0.41241039430806403,0.3026703377163593,0.24268662223919982,-1.061,-0.8130000000000001,0.5939999999999994,1.4627118649959736
2025-03-01 08:34:34.381189,0,-0.225,0.261,9.657,2025-03-01 08:34:34.381189,9.663146226773142,0.13685377322685888,0.34459541494337964,0.2946291454240956,0.3838702037581615,0.09867792728534122,0.09990643047428521,-0.558,0.527,-0.19599999999999973,0.7921546566170018
2025-03-01 08:34:34.686189,0,-0.11,-0.486,9.735,2025-03-01 08:34:34.686189,9.747744405758697,0.05225559424130388,0.4982930864461196,1.233118134378589,0.7530079680853314,0.06589638330996063,0.09671151104185552,0.115,-0.747,0.0779999999999994,0.759814451033935
2025-03-01 08:34:34.839189,1,1.966,1.02,9.604,2025-03-01 08:34:34.839189,9.856082994780431,0.05608299478043044,2.214848979050265,1.148903970457641,0.7600587696575396,0.19901507480589659,0.12428993168784178,2.076,1.506,-0.13100000000000023,2.568067950814386
2025-03-01 08:34:34.956189,0,0.075,0.088,9.995,2025-03-01 08:34:34.956189,9.995668762018877,0.19566876201887595,0.11562439189029276,0.9947647963212201,0.5816863415965684,0.2387934951654499,0.2145818791687418,-1.891,-0.932,0.391,2.144151580462538
2025-03-01 08:34:35.421189,0,0.485,-0.049,9.562,2025-03-01 08:34:35.421189,9.574417475752767,0.22558252424723335,0.4874689733716393,0.9428522330319486,0.6580017730472564,0.2550418266350293,0.21070921179890548,0.41,-0.137,-0.43299999999999983,0.6118480203449218
2025-03-01 08:34:35.513189,1,1.874,1.153,9.545,2025-03-01 08:34:35.513189,9.79532082169849,0.004679178301509879,2.200292026072903,0.697016738201696,0.6014659868465825,0.09247882640548388,0.13215642808746733,1.3890000000000002,1.202,-0.01699999999999946,1.836957811164971
2025-03-01 08:34:35.590189,1,1.282,0.511,9.713,2025-03-01 08:34:35.590189,9.81055625334262,0.010556253342619115,1.3800887652611336,1.1724721745099105,0.5371650894588491,0.08565239829295195,0.07935115632724594,-0.5920000000000001,-0.642,0.16799999999999926,0.8892986000213876
2025-03-01 08:34:35.751189,0,-0.387,0.086,9.658,2025-03-01 08:34:35.751189,9.666133094469577,0.13386690553042335,0.39644041166359417,0.8387754963834669,0.21378259985321452,0.0636893502348057,0.07939319980492232,-1.669,-0.42500000000000004,-0.054999999999999716,1.7231398666388054
